index,height,width
0,111.382865902517,26.038147037042126,50.0
1,100.95640017061011,27.956394220519382
2,11.92504839629347,25.889540213411525
3,147.45335053492815,25.079938878075044
4,137.06752481530492,27.05112877094046
5,92.55593841921878,27.421520636717876
6,133.90354055438587,28.264851120042035
7,99.55253462910493,25.72164956572414
8,158.23144482058274,26.80260108939694
9,136.2693993577057,29.36216978057227
10,144.93425886131226,26.357018414147745
11,175.26121513867722,28.552104760637697
12,78.97606939631069,27.376950952422373
13,130.98764061619644,26.26019397184553
14,92.39055894441856,26.34249454703201
15,52.12767890907586,13.62166188241628
16,75.5533461768359,18.661123370966703
17,7.6380961738680355,18.780260121231102
18,2.0730685828499125,1.7919384332177712
19,13.899191837866782,3.6310412232693325
20,4.867188823035958,5.175090001325444
21,34.751632124839446,24.863488672988453
22,55.893394080465875,21.54368447313944
23,15.032881272955915,45.80313759905558
24,20.935699411877994,43.469017613735815
