index,height,width
0,125.20591221645012,27.10162748902137,50.0
1,143.56031322405258,27.61601241520656
2,137.79134848597093,29.70495907180632
3,130.77764849520875,27.031573140219017
4,126.06255813983213,26.263019013055974
5,72.13610648757884,29.60118131042788
6,22.065424219840267,27.372291577770195
7,89.06678573846561,27.797898018813704
8,97.34278067383575,25.985579149237466
9,16.058846033536724,25.342901822444954
10,5.424193696035836,29.75204371296093
11,194.7702647796898,28.93057455928714
12,106.17166794821173,25.947107736793697
13,119.64363485045483,28.1254933582211
14,43.00103356020172,29.840145409076136
15,81.55177615815538,45.258417701571375
16,6.369977350512065,36.613733336580616
17,82.33719534121302,23.668554810260083
18,17.100549653876314,4.240730027236234
19,145.56447175527916,20.98267212636552
20,103.9748509882128,47.342557336009435
21,70.75273837444249,11.11319817585808
22,3.1575796590362923,13.771089743190556
23,60.78841454313535,17.137661713076437
24,116.42465417001887,19.080351431193815
