index,height,width
0,92.02590385612665,28.29929028086423,50.0
1,50.65974699252687,26.275259542870202
2,170.43968575663467,29.59683331467125
3,198.43194004903688,29.247576604625724
4,126.71305224815107,27.403539223808092
5,35.61008118547262,25.517324012822826
6,189.6805227345173,29.39035871400484
7,91.53241378231345,26.129397167750547
8,28.263867388199188,27.28019369893408
9,79.92108763871911,25.162252673172866
10,162.3363510664319,27.822664884344448
11,36.20381198968407,25.429022231018227
12,34.046372452363514,27.94161045290644
13,151.86354438094452,29.669486419287107
14,46.41453987969861,29.715257424040377
15,103.73554471164526,32.566228621357354
16,108.25616430046645,42.71860175404774
17,72.92332181916115,13.799153752741255
18,24.351430260240196,3.877027451491127
19,29.859727568920608,13.873399733882069
20,186.54484262493415,35.59710278774995
21,78.41283006969456,44.689209205387364
22,223.33631714073238,45.9152069781061
23,5.12023342183578,1.4697327774763902
24,32.088929325292156,32.797155228303616
