1,38,10,100
2,38,33,
3,38,16,
4,38,22,
5,38,13,
6,38,22,
7,38,14,
8,38,30,
9,38,11,
10,38,1,
11,38,13,
12,38,29,
13,38,14,
14,38,20,
15,38,27,
16,38,9,
17,38,21,
18,38,4,
19,38,11,
20,38,28,
21,38,10,
22,38,13,
23,38,31,
24,38,30,
25,38,32,
26,38,33,
27,38,32,
28,38,1,
29,38,10,
30,38,13,
31,38,19,
32,38,10,
33,38,30,
34,38,13,
35,38,6,
36,38,26,
37,38,17,
38,38,22,
39,38,17,
40,38,28,
41,22,61,
42,22,56,
43,22,25,
44,22,43,
45,22,61,
46,22,34,
47,22,6,
48,22,30,
49,22,52,
50,22,5,
51,22,29,
52,22,1,
53,22,9,
54,22,58,
55,22,33,
56,22,42,
57,22,27,
58,22,56,
59,22,37,
60,22,31,
61,22,38,
62,22,60,
63,22,55,
64,22,28,
65,22,10,
66,22,20,
67,22,51,
68,22,52,
69,22,19,
70,22,16,
71,22,33,
72,22,14,
73,22,37,
74,22,9,
75,22,20,
76,22,28,
77,22,43,
78,22,1,
79,22,23,
80,22,27,
81,22,60,
82,22,36,
83,22,41,
84,22,15,
85,22,15,
86,22,58,
87,22,59,
88,22,59,
89,22,6,
90,22,25,
91,22,49,
92,22,13,
93,22,29,
94,22,50,
95,22,12,
96,22,40,
97,22,4,
98,22,5,
99,22,3,
100,22,28,
