1,38,19,100
2,38,10,
3,38,12,
4,38,15,
5,38,24,
6,38,24,
7,38,20,
8,38,28,
9,38,32,
10,38,25,
11,38,27,
12,38,23,
13,38,15,
14,38,31,
15,38,4,
16,38,11,
17,38,5,
18,38,9,
19,38,12,
20,38,20,
21,38,30,
22,38,25,
23,38,9,
24,38,16,
25,38,10,
26,38,4,
27,38,13,
28,38,21,
29,38,8,
30,38,29,
31,38,18,
32,38,6,
33,38,12,
34,38,25,
35,38,25,
36,38,23,
37,38,20,
38,38,27,
39,38,27,
40,38,1,
41,38,21,
42,38,22,
43,38,4,
44,38,22,
45,38,27,
46,38,10,
47,38,20,
48,38,13,
49,38,13,
50,38,21,
51,38,14,
52,38,10,
53,38,27,
54,38,21,
55,38,9,
56,38,17,
57,38,21,
58,38,8,
59,38,10,
60,38,27,
61,38,2,
62,38,19,
63,38,10,
64,38,9,
65,38,2,
66,38,13,
67,38,23,
68,38,23,
69,38,1,
70,38,11,
71,38,33,
72,38,3,
73,38,11,
74,38,8,
75,38,18,
76,38,23,
77,38,28,
78,38,25,
79,38,13,
80,38,23,
81,38,18,
82,38,7,
83,38,26,
84,38,1,
85,38,2,
86,38,6,
87,38,7,
88,38,12,
89,38,11,
90,38,33,
91,38,13,
92,38,3,
93,38,3,
94,38,20,
95,38,24,
96,38,27,
97,38,21,
98,38,26,
99,38,1,
100,38,15,
101,38,17,
102,38,26,
103,38,21,
104,38,27,
105,38,31,
106,38,4,
107,38,30,
108,38,9,
109,38,9,
110,38,27,
111,38,21,
112,38,32,
113,38,6,
114,38,16,
115,38,14,
116,38,31,
117,38,31,
118,38,18,
119,38,4,
120,38,23,
121,38,14,
122,38,14,
123,38,23,
124,38,29,
125,38,23,
126,38,19,
127,38,21,
128,38,12,
129,38,7,
130,38,24,
131,38,33,
132,38,31,
133,38,11,
134,38,33,
135,38,21,
136,38,11,
137,38,20,
138,38,7,
139,38,11,
140,38,3,
141,38,2,
142,38,33,
143,38,12,
144,38,10,
145,38,12,
146,38,32,
147,38,15,
148,38,17,
149,38,19,
150,38,4,
151,38,24,
152,38,33,
153,38,9,
154,38,24,
155,38,25,
156,38,25,
157,38,13,
158,38,1,
159,38,11,
160,38,24,
161,38,28,
162,38,2,
163,38,26,
164,38,20,
165,38,14,
166,38,10,
167,38,10,
168,38,18,
169,38,21,
170,38,1,
171,38,7,
172,38,30,
173,38,2,
174,38,32,
175,38,9,
176,38,22,
177,38,14,
178,38,22,
179,38,5,
180,38,33,
181,38,16,
182,38,2,
183,38,17,
184,38,27,
185,38,23,
186,38,1,
187,38,6,
188,38,21,
189,38,17,
190,38,12,
191,38,28,
192,38,3,
193,38,18,
194,38,10,
195,38,14,
196,38,26,
197,38,1,
198,38,26,
199,38,28,
200,38,32,
201,22,48,
202,22,32,
203,22,16,
