1,38,20,100
2,38,4,
3,38,27,
4,38,14,
5,38,16,
6,38,25,
7,38,26,
8,38,33,
9,38,12,
10,38,13,
11,38,28,
12,38,2,
13,38,31,
14,38,32,
15,38,14,
16,38,8,
17,38,8,
18,38,17,
19,38,25,
20,38,28,
21,38,27,
22,38,9,
23,38,26,
24,38,3,
25,38,31,
26,38,14,
27,38,31,
28,38,16,
29,38,23,
30,38,17,
31,38,8,
32,38,3,
33,38,19,
34,38,14,
35,38,10,
36,38,2,
37,38,21,
38,38,8,
39,38,9,
40,38,17,
41,38,26,
42,38,22,
43,38,19,
44,38,13,
45,38,19,
46,38,9,
47,38,6,
48,38,18,
49,38,10,
50,38,1,
51,38,17,
52,38,16,
53,38,9,
54,38,20,
55,38,1,
56,38,10,
57,38,5,
58,38,29,
59,38,21,
60,38,9,
61,38,23,
62,38,21,
63,38,11,
64,38,13,
65,38,33,
66,38,33,
67,38,28,
68,38,13,
69,38,1,
70,38,17,
71,38,24,
72,38,24,
73,38,32,
74,38,25,
75,38,30,
76,38,16,
77,38,28,
78,38,12,
79,38,12,
80,38,13,
81,38,24,
82,38,9,
83,38,5,
84,38,17,
85,38,3,
86,38,6,
87,38,3,
88,38,13,
89,38,16,
90,38,18,
91,38,6,
92,38,16,
93,38,4,
94,38,24,
95,38,27,
96,38,9,
97,38,19,
98,38,32,
99,38,3,
100,38,27,
101,38,19,
102,38,19,
103,38,11,
104,38,24,
105,38,1,
106,38,31,
107,38,15,
108,38,18,
109,38,26,
110,38,10,
111,38,5,
112,38,32,
113,38,1,
114,38,10,
115,38,22,
116,38,2,
117,38,3,
118,38,24,
119,38,10,
120,38,15,
121,38,19,
122,38,25,
123,38,17,
124,38,8,
125,38,12,
126,38,8,
127,38,7,
128,38,9,
129,38,29,
130,38,8,
131,38,25,
132,38,10,
133,38,19,
134,38,12,
135,38,17,
136,38,18,
137,38,17,
138,38,4,
139,38,8,
140,38,13,
141,38,17,
142,38,21,
143,38,26,
144,38,10,
145,38,32,
146,38,13,
147,38,33,
148,38,16,
149,38,4,
150,38,32,
151,38,30,
152,38,20,
153,38,13,
154,38,2,
155,38,11,
156,38,32,
157,38,10,
158,38,2,
159,38,6,
160,38,16,
161,38,29,
162,38,10,
163,38,3,
164,38,2,
165,38,10,
166,38,18,
167,38,12,
168,38,31,
169,38,12,
170,38,31,
171,38,28,
172,38,23,
173,38,24,
174,38,33,
175,38,27,
176,38,16,
177,38,16,
178,38,15,
179,38,29,
180,38,30,
181,38,24,
182,38,15,
183,38,12,
184,38,5,
185,38,21,
186,38,16,
187,38,29,
188,38,7,
189,38,21,
190,38,28,
191,38,24,
192,38,20,
193,38,31,
194,38,9,
195,38,16,
196,38,26,
197,38,31,
198,38,4,
199,38,24,
200,38,2,
201,38,8,
202,38,19,
203,38,26,
204,38,27,
205,38,24,
206,38,20,
207,38,27,
208,38,29,
209,38,24,
210,38,24,
211,38,21,
212,38,2,
213,38,26,
214,38,14,
215,38,4,
216,38,12,
217,38,24,
218,38,10,
219,38,9,
220,38,8,
221,38,30,
222,38,20,
223,38,7,
224,38,4,
225,38,1,
226,38,32,
227,38,6,
228,38,19,
229,38,20,
230,38,17,
231,38,16,
232,38,4,
233,38,23,
234,38,2,
235,38,13,
236,38,27,
237,38,33,
238,38,32,
239,38,28,
240,38,11,
241,38,23,
242,38,3,
243,38,20,
244,38,14,
245,38,30,
246,38,21,
247,38,9,
248,38,4,
249,38,11,
250,38,28,
251,38,2,
252,38,23,
253,38,5,
254,38,29,
255,38,6,
256,38,31,
257,38,5,
258,38,30,
259,38,29,
260,38,3,
261,38,4,
262,38,29,
263,38,16,
264,38,16,
265,38,4,
266,38,28,
267,38,33,
268,38,14,
269,38,18,
270,38,9,
271,38,32,
272,38,29,
273,38,33,
274,38,10,
275,38,11,
276,38,19,
277,38,25,
278,38,19,
279,38,25,
280,38,3,
281,38,19,
282,38,25,
283,38,15,
284,38,4,
285,38,26,
286,38,9,
287,38,2,
288,38,14,
289,38,30,
290,38,31,
291,38,7,
292,38,3,
293,38,13,
294,38,17,
295,38,10,
296,38,28,
297,38,8,
298,38,16,
299,38,21,
300,38,8,
301,38,12,
302,38,27,
303,38,4,
304,38,32,
305,38,12,
306,38,30,
307,38,26,
308,38,21,
309,38,11,
310,38,5,
311,38,16,
312,38,16,
313,38,9,
314,38,25,
315,38,7,
316,38,31,
317,38,7,
318,38,22,
319,38,3,
320,38,31,
321,38,30,
322,38,30,
323,38,6,
324,38,18,
325,38,31,
326,38,12,
327,38,26,
328,38,14,
329,38,4,
330,38,16,
331,38,21,
332,38,24,
333,38,31,
334,38,20,
335,38,27,
336,38,32,
337,38,18,
338,38,14,
339,38,7,
340,38,20,
341,38,15,
342,38,31,
343,38,13,
344,38,19,
345,38,8,
346,38,10,
347,38,3,
348,38,22,
349,38,6,
350,38,21,
351,38,27,
352,38,23,
353,38,22,
354,38,3,
355,38,27,
356,38,11,
357,38,2,
358,38,3,
359,38,27,
360,38,16,
361,38,11,
362,38,30,
363,38,14,
364,38,3,
365,38,27,
366,38,14,
367,38,2,
368,38,1,
369,38,21,
370,38,21,
371,38,7,
372,38,6,
373,38,24,
374,38,10,
375,38,14,
376,38,33,
377,38,5,
378,38,25,
379,38,12,
380,38,11,
381,38,10,
382,38,13,
383,38,11,
384,38,2,
385,38,7,
386,38,14,
387,38,4,
388,38,29,
389,38,17,
390,38,32,
391,38,4,
392,38,24,
393,38,5,
394,38,25,
395,38,20,
396,38,32,
397,38,10,
398,38,20,
399,38,6,
400,38,19,
401,38,13,
402,38,20,
403,38,3,
404,38,15,
405,38,33,
406,38,8,
407,38,21,
408,38,32,
409,38,28,
410,38,32,
411,38,20,
412,38,14,
413,38,12,
414,38,15,
415,38,17,
416,38,30,
417,38,28,
418,38,19,
419,38,27,
420,38,26,
421,38,25,
422,38,9,
423,38,19,
424,38,12,
425,38,4,
426,38,20,
427,38,18,
428,38,27,
429,38,1,
430,38,33,
431,38,33,
432,38,26,
433,38,27,
434,38,15,
435,38,4,
436,38,15,
437,38,18,
438,38,28,
439,38,10,
440,38,17,
441,38,26,
442,38,15,
443,38,9,
444,38,17,
445,38,11,
446,38,10,
447,38,15,
448,38,7,
449,38,12,
450,38,30,
451,38,19,
452,38,25,
453,38,29,
454,38,29,
455,38,8,
456,38,15,
457,38,26,
458,38,27,
459,38,14,
460,38,23,
461,38,24,
462,38,6,
463,38,28,
464,38,2,
465,38,10,
466,38,16,
467,38,2,
468,38,11,
469,38,6,
470,38,26,
471,38,27,
472,38,31,
473,38,21,
474,38,20,
475,38,14,
476,38,8,
477,38,19,
478,38,30,
479,38,1,
480,38,30,
481,38,32,
482,38,8,
483,38,28,
484,38,11,
485,38,24,
486,38,21,
487,38,27,
488,38,17,
489,38,8,
490,38,24,
491,38,6,
492,38,7,
493,38,6,
494,38,3,
495,38,21,
496,38,9,
497,38,33,
498,38,6,
499,38,21,
500,38,23,
501,38,9,
502,38,24,
503,38,23,
504,38,23,
505,38,7,
506,38,17,
507,38,20,
508,38,32,
509,38,26,
510,38,13,
511,38,16,
512,38,7,
513,38,14,
514,38,14,
515,38,23,
516,38,13,
517,38,12,
518,38,18,
519,38,15,
520,38,7,
521,38,20,
522,38,33,
523,38,19,
524,38,22,
525,38,25,
526,38,30,
527,38,7,
528,38,21,
529,38,28,
530,38,33,
531,38,10,
532,38,28,
533,38,8,
534,38,14,
535,38,28,
536,38,26,
537,38,11,
538,38,26,
539,38,11,
540,38,21,
541,38,21,
542,38,22,
543,38,31,
544,38,20,
545,38,6,
546,38,25,
547,38,8,
548,38,24,
549,38,19,
550,38,30,
551,38,5,
552,38,5,
553,38,26,
554,38,30,
555,38,20,
556,38,12,
557,38,21,
558,38,3,
559,38,19,
560,38,15,
561,38,24,
562,38,14,
563,38,6,
564,38,1,
565,38,11,
566,38,1,
567,38,10,
568,38,32,
569,38,28,
570,38,21,
571,38,8,
572,38,23,
573,38,26,
574,38,24,
575,38,15,
576,38,22,
577,38,3,
578,38,11,
579,38,13,
580,38,21,
581,38,10,
582,38,17,
583,38,16,
584,38,22,
585,38,2,
586,38,29,
587,38,22,
588,38,31,
589,38,19,
590,38,28,
591,38,16,
592,38,13,
593,38,15,
594,38,3,
595,38,25,
596,38,8,
597,38,23,
598,38,27,
599,38,10,
600,38,31,
601,22,55,
602,22,32,
603,22,41,
604,22,48,
605,22,39,
606,22,18,
607,22,61,
608,22,18,
609,22,33,
610,22,39,
611,22,40,
612,22,31,
613,22,37,
614,22,4,
615,22,28,
616,22,52,
617,22,30,
618,22,48,
619,22,42,
620,22,7,
621,22,21,
622,22,52,
623,22,19,
624,22,25,
625,22,5,
626,22,31,
627,22,5,
628,22,25,
629,22,22,
630,22,54,
631,22,39,
632,22,35,
633,22,39,
634,22,19,
635,22,55,
636,22,13,
637,22,18,
638,22,2,
639,22,8,
640,22,44,
641,22,18,
642,22,57,
643,22,2,
644,22,43,
645,22,32,
646,22,57,
647,22,40,
648,22,27,
649,22,46,
650,22,29,
651,22,24,
652,22,51,
653,22,37,
654,22,24,
655,22,53,
656,22,39,
657,22,46,
658,22,41,
659,22,21,
660,22,42,
661,22,47,
662,22,53,
663,22,5,
664,22,28,
665,22,38,
666,22,43,
667,22,28,
668,22,17,
669,22,34,
670,22,59,
671,22,1,
672,22,5,
673,22,25,
674,22,3,
675,22,47,
676,22,25,
677,22,50,
678,22,27,
679,22,8,
680,22,34,
681,22,8,
682,22,53,
683,22,4,
684,22,15,
685,22,13,
686,22,11,
687,22,59,
688,22,23,
689,22,37,
690,22,6,
691,22,41,
692,22,51,
693,22,58,
694,22,51,
695,22,22,
696,22,36,
697,22,45,
698,22,26,
699,22,52,
700,22,15,
701,22,8,
702,22,11,
703,22,27,
704,22,13,
705,22,54,
706,22,22,
707,22,4,
708,22,55,
709,22,40,
710,22,6,
711,22,51,
712,22,48,
713,22,1,
714,22,61,
715,22,33,
716,22,11,
717,22,28,
718,22,18,
719,22,1,
