1,38,20,100
2,38,14,
3,38,22,
4,38,27,
5,38,3,
6,38,33,
7,38,33,
8,38,1,
9,38,14,
10,38,8,
11,38,12,
12,38,30,
13,38,20,
14,38,16,
15,38,11,
16,38,9,
17,38,20,
18,38,27,
19,38,19,
20,38,17,
21,38,15,
22,38,8,
23,38,28,
24,38,32,
25,38,19,
26,38,27,
27,38,6,
28,38,30,
29,38,18,
30,38,8,
31,38,13,
32,38,33,
33,38,32,
34,38,7,
35,38,23,
36,38,4,
37,38,29,
38,38,27,
39,38,13,
40,38,18,
41,38,28,
42,38,5,
43,38,1,
44,38,26,
45,38,13,
46,38,18,
47,38,33,
48,38,18,
49,38,6,
50,38,11,
51,38,12,
52,38,18,
53,38,23,
54,38,20,
55,38,19,
56,38,7,
57,38,7,
58,38,23,
59,38,22,
60,38,2,
61,38,9,
62,38,21,
63,38,1,
64,38,25,
65,38,10,
66,38,22,
67,38,27,
68,38,28,
69,38,28,
70,38,9,
71,38,32,
72,38,23,
73,38,1,
74,38,13,
75,38,16,
76,38,33,
77,38,17,
78,38,20,
79,38,12,
80,38,21,
81,38,26,
82,38,11,
83,38,24,
84,38,29,
85,38,14,
86,38,33,
87,38,1,
88,38,20,
89,38,1,
90,38,12,
91,38,30,
92,38,8,
93,38,10,
94,38,10,
95,38,9,
96,38,30,
97,38,7,
98,38,17,
99,38,13,
100,38,4,
101,38,27,
102,38,28,
103,38,7,
104,38,15,
105,38,5,
106,38,30,
107,38,17,
108,38,32,
109,38,15,
110,38,9,
111,38,23,
112,38,21,
113,38,5,
114,38,21,
115,38,1,
116,38,29,
117,38,31,
118,38,28,
119,38,24,
120,38,16,
121,38,4,
122,38,26,
123,38,17,
124,38,24,
125,38,16,
126,38,25,
127,38,22,
128,38,19,
129,38,27,
130,38,24,
131,38,12,
132,38,29,
133,38,22,
134,38,8,
135,38,21,
136,38,2,
137,38,1,
138,38,24,
139,38,19,
140,38,8,
141,38,16,
142,38,7,
143,38,3,
144,38,5,
145,38,24,
146,38,16,
147,38,26,
148,38,9,
149,38,29,
150,38,30,
151,38,12,
152,38,29,
153,38,31,
154,38,18,
155,38,12,
156,38,13,
157,38,2,
158,38,18,
159,38,14,
160,38,6,
161,38,21,
162,38,3,
163,38,7,
164,38,26,
165,38,19,
166,38,8,
167,38,26,
168,38,32,
169,38,19,
170,38,24,
171,38,10,
172,38,1,
173,38,24,
174,38,33,
175,38,28,
176,38,16,
177,38,29,
178,38,28,
179,38,12,
180,38,23,
181,38,14,
182,38,5,
183,38,31,
184,38,20,
185,38,33,
186,38,32,
187,38,30,
188,38,10,
189,38,32,
190,38,16,
191,38,33,
192,38,1,
193,38,10,
194,38,15,
195,38,3,
196,38,12,
197,38,24,
198,38,2,
199,38,11,
200,38,17,
201,38,16,
202,38,1,
203,38,24,
204,38,6,
205,38,1,
206,38,25,
207,38,19,
208,38,3,
209,38,16,
210,38,1,
211,38,11,
212,38,22,
213,38,24,
214,38,10,
215,38,19,
216,38,11,
217,38,26,
218,38,27,
219,38,20,
220,38,24,
221,38,1,
222,38,29,
223,38,16,
224,38,13,
225,38,3,
226,38,6,
227,38,28,
228,38,33,
229,38,23,
230,38,30,
231,38,14,
232,38,12,
233,38,24,
234,38,8,
235,38,13,
236,38,10,
237,38,31,
238,38,5,
239,38,17,
240,38,5,
241,38,11,
242,38,8,
243,38,13,
244,38,22,
245,38,17,
246,38,14,
247,38,23,
248,38,13,
249,38,28,
250,38,9,
251,38,10,
252,38,22,
253,38,3,
254,38,31,
255,38,28,
256,38,18,
257,38,22,
258,38,29,
259,38,16,
260,38,8,
261,38,7,
262,38,15,
263,38,21,
264,38,28,
265,38,31,
266,38,31,
267,38,22,
268,38,21,
269,38,9,
270,38,13,
271,38,6,
272,38,26,
273,38,9,
274,38,8,
275,38,33,
276,38,5,
277,38,16,
278,38,12,
279,38,28,
280,38,12,
281,38,3,
282,38,31,
283,38,5,
284,38,16,
285,38,33,
286,38,32,
287,38,19,
288,38,7,
289,38,8,
