1,38,20,100
2,38,24,
3,38,33,
4,38,30,
5,38,10,
6,38,19,
7,38,24,
8,38,27,
9,38,6,
10,38,23,
11,38,3,
12,38,29,
13,38,14,
14,38,14,
15,38,29,
16,38,18,
17,38,16,
18,38,18,
19,38,16,
20,38,3,
21,38,5,
22,38,1,
23,38,7,
24,38,7,
25,38,17,
26,38,5,
27,38,23,
28,38,25,
29,38,31,
30,38,10,
31,38,31,
32,38,17,
33,38,13,
34,38,1,
35,38,28,
36,38,15,
37,38,22,
38,38,18,
39,38,27,
40,38,5,
41,22,4,
42,22,31,
43,22,59,
44,22,55,
45,22,55,
46,22,10,
47,22,60,
48,22,17,
49,22,42,
50,22,25,
51,22,52,
52,22,31,
53,22,61,
54,22,57,
55,22,17,
56,22,4,
57,22,39,
58,22,10,
59,22,41,
60,22,50,
61,22,37,
62,22,52,
63,22,24,
64,22,10,
65,22,54,
66,22,27,
67,22,58,
68,22,4,
69,22,49,
70,22,8,
71,22,42,
72,22,40,
73,22,32,
74,22,15,
75,22,48,
76,22,52,
77,22,39,
78,22,59,
79,22,40,
80,22,31,
81,22,11,
82,22,21,
83,22,10,
84,22,7,
85,22,49,
86,22,41,
87,22,11,
88,22,36,
89,22,54,
90,22,43,
91,22,52,
92,22,61,
93,22,59,
94,22,40,
95,22,32,
96,22,24,
97,22,23,
98,22,54,
99,22,51,
100,22,45,
101,22,18,
102,22,16,
103,22,32,
104,22,56,
105,22,40,
106,22,45,
107,22,12,
108,22,16,
109,22,43,
110,22,38,
111,22,21,
112,22,23,
113,22,45,
114,22,51,
115,22,27,
116,22,29,
117,22,34,
118,22,44,
119,22,28,
120,22,6,
121,22,37,
122,22,37,
123,22,55,
124,22,41,
125,22,13,
126,22,8,
127,22,50,
128,22,6,
129,22,36,
130,22,51,
131,22,57,
132,22,58,
133,22,39,
134,22,18,
135,22,23,
136,22,53,
137,22,40,
138,22,60,
139,22,60,
140,22,28,
141,22,60,
142,22,31,
143,22,26,
144,22,26,
145,22,7,
146,22,13,
147,22,29,
148,22,25,
149,22,52,
150,22,52,
151,22,24,
152,22,42,
153,22,7,
154,22,44,
155,22,56,
156,22,43,
157,22,60,
158,22,17,
159,22,48,
160,22,4,
161,22,1,
162,22,40,
163,22,43,
164,22,25,
165,22,33,
166,22,26,
167,22,2,
168,22,37,
169,22,24,
170,22,52,
171,22,46,
172,22,45,
173,22,41,
174,22,17,
175,22,52,
176,22,58,
177,22,46,
178,22,3,
179,22,47,
180,22,43,
181,22,9,
182,22,5,
183,22,37,
184,22,45,
185,22,4,
186,22,41,
187,22,9,
188,22,8,
189,22,61,
190,22,58,
191,22,32,
192,22,44,
193,22,56,
194,22,2,
195,22,19,
196,22,31,
197,22,28,
198,22,14,
199,22,31,
200,22,7,
