1,38,27,100
2,38,6,
3,38,33,
4,38,4,
5,38,26,
6,38,13,
7,38,15,
8,38,6,
9,38,16,
10,38,33,
11,38,22,
12,38,20,
13,38,7,
14,38,2,
15,38,31,
16,38,23,
17,38,27,
18,38,15,
19,38,25,
20,38,12,
21,38,21,
22,38,3,
23,38,16,
24,38,16,
25,38,8,
26,38,17,
27,38,27,
28,38,1,
29,38,29,
30,38,13,
31,38,15,
32,38,27,
33,38,29,
34,38,6,
35,38,21,
36,38,2,
37,38,15,
38,38,3,
39,38,26,
40,38,3,
41,38,25,
42,38,15,
43,38,7,
44,38,21,
45,38,20,
46,38,14,
47,38,11,
48,38,28,
49,38,12,
50,38,3,
51,38,31,
52,38,8,
53,38,24,
54,38,32,
55,38,26,
56,38,8,
57,38,11,
58,38,1,
59,38,6,
60,38,12,
61,38,2,
62,38,9,
63,38,1,
64,38,9,
65,38,26,
66,38,20,
67,38,24,
68,38,18,
69,38,31,
70,38,13,
71,38,14,
72,38,24,
73,38,20,
74,38,14,
75,38,18,
76,38,17,
77,38,18,
78,38,19,
79,38,3,
80,38,17,
81,38,13,
82,38,3,
83,38,17,
84,38,1,
85,38,17,
86,38,14,
87,38,25,
88,38,22,
89,38,19,
90,38,10,
91,38,23,
92,38,31,
93,38,7,
94,38,25,
95,38,27,
96,38,1,
97,38,25,
98,38,22,
99,38,25,
100,38,14,
101,38,27,
102,38,4,
103,38,28,
104,38,30,
105,38,26,
106,38,15,
107,38,7,
108,38,26,
109,38,27,
110,38,16,
111,38,10,
112,38,9,
113,38,20,
114,38,1,
115,38,30,
116,38,22,
117,38,5,
118,38,24,
119,38,28,
120,38,17,
121,38,8,
122,38,32,
123,38,29,
124,38,33,
125,38,16,
126,38,7,
127,38,16,
128,38,4,
129,38,14,
130,38,22,
131,38,11,
132,38,7,
133,38,3,
134,38,11,
135,38,27,
136,38,20,
137,38,7,
138,38,4,
139,38,32,
140,38,29,
141,38,25,
142,38,21,
143,38,15,
144,38,24,
145,38,22,
146,38,18,
147,38,32,
148,38,13,
149,38,27,
150,38,11,
151,38,13,
152,38,1,
153,38,12,
154,38,5,
155,38,9,
156,38,19,
157,38,4,
158,38,3,
159,38,7,
160,38,11,
161,22,14,
162,22,10,
163,22,26,
164,22,59,
165,22,35,
166,22,26,
167,22,36,
168,22,61,
169,22,42,
170,22,3,
171,22,17,
172,22,58,
173,22,49,
174,22,16,
175,22,1,
176,22,4,
177,22,41,
178,22,61,
179,22,49,
180,22,20,
181,22,57,
182,22,59,
183,22,8,
184,22,30,
185,22,25,
186,22,10,
187,22,56,
188,22,39,
189,22,51,
190,22,58,
191,22,15,
192,22,54,
193,22,4,
194,22,5,
195,22,44,
196,22,51,
197,22,53,
198,22,17,
199,22,59,
200,22,43,
