0,40.03385450495457,28.167376702032797,50.0
1,39.90249726136219,29.693896694426524
2,77.28408400085283,28.329606387162475
3,142.09192888615488,27.119792276094906
4,92.2934648377305,27.40608556336135
5,44.80401071676818,26.559343928920512
6,115.15609573088176,27.134921718769807
7,196.57614911320863,28.53982682869131
8,41.31970681873361,29.757334778633695
9,172.79461036583356,25.141754085718336
10,40.9412375328153,29.622836685137614
11,20.790371896903306,26.02256541018683
12,205.32198219615714,29.341613244628192
13,164.79754923874083,28.401656252233437
14,52.394231185769456,26.794071612279204
15,71.7606406135535,26.67462286175762
16,68.28891385089095,27.12490570018717
17,28.685463436119747,28.97010767078384
18,40.20628470036474,25.57266111121593
19,34.66442126038404,26.01439019603346
20,160.3576048880732,26.156652972511925
21,90.0320051092361,21.26870934934174
22,99.94584847026475,24.51321481911729
23,251.26000552980312,40.33859973687342
24,134.23789568974283,42.68146697709682
25,4.512240209885892,4.585836543132837
26,84.87301347560323,31.18569089471966
27,41.66275703795027,41.22085426154049
28,170.436165768348,34.55379606418505
29,37.7402301229118,28.72702086163086
30,216.50492478316391,35.55869818535028
31,112.8158847117128,31.51054273253043
32,155.99529380512118,31.25065202559096
33,41.70840800170696,18.930003250066008
34,109.33607080191437,43.43102412620527
35,85.00487358968282,22.747577560826638
36,35.84592854364156,35.01675640460119
37,134.51852764293767,44.12405170333435
38,61.91635840814689,11.606149475457883
39,140.74536076258954,42.422372123183884
40,232.98178740385967,34.48038970297495
41,125.9230537982338,23.289491950132074
42,4.638038161493899,7.261581769970843
43,68.03909953397569,42.75389273075667
44,150.6028941971743,23.496898360583096
45,38.155266483895936,7.406226931287358
46,135.07894751340226,26.54974068044696
47,98.54106330097503,28.123094380197998
48,190.51999192743895,36.35267667885086
49,16.747075160279085,26.249057260878818
50,159.60030547860038,39.81323301941168
51,310.83024278566467,46.66957752839478
52,51.02718067208257,22.962431359678803
53,1.8640861091199636,1.7876157900521494
54,55.34025411967074,43.29732106901511
55,28.11426483141315,4.059256379612897
56,0.1087130307841701,0.19255290905816902
57,8.414410082719884,42.44872883465297
58,26.48891686724784,9.742392552253698
59,50.478456422099654,19.930865122876394
60,59.61094108921212,27.943387793481318
61,286.6142657727325,44.99901755911649
62,142.077407503549,42.73924150253465
63,57.304076872708045,10.02911011721816
64,43.50559918108726,21.12324416653106
65,31.12715078540771,43.30554723485476
66,5.208933325467317,2.2299948047444063
67,159.73332233953786,39.53227024823956
68,33.36508704357856,21.146923191104243
69,3.6001726546466806,5.732350904097949
70,103.84389407246971,31.03746646812494
71,2.709582073650595,5.582085863642138
72,51.976802029503425,13.091609892240797
73,53.957882174626526,45.43061765856618
74,156.43584798439767,24.80577403159031
75,46.49066227475804,19.52371206160756
76,50.622085570154006,37.14291891877463
77,38.19292916751942,20.280374671631506
78,1.6224500117184184,0.23501816076768045
79,56.63889199029208,21.86358158256645
80,16.218230078942714,5.463910894855206
81,57.910455564911324,11.741476662675442
82,195.62442835811535,28.992849779111484
83,121.33908409363178,25.45296611674826
84,299.87332838162126,48.119906404523725
85,128.10865864964956,34.371701012392215
86,90.51362304152637,17.18571871432334
87,103.70566498004415,44.905062279072276
88,146.39759906443928,24.191883860599354
89,85.67258458575098,40.26977375614291
90,17.329876046075057,22.77263900576821
91,19.74149543227463,32.75341453310089
92,84.60808535961698,46.7113005945175
93,189.62802415299205,45.201133242278615
94,37.136563315797254,15.804257031009945
95,13.053432260562829,5.359471885821687
96,157.10258418859425,32.54913049642699
97,75.70996042298667,15.66425332977624
98,69.45968782745027,48.87006840049841
99,6.588054611226633,4.077118574657012
