0,38.73859671024698,26.839327527929385,50.0
1,89.91512392433393,29.41394873119374
2,131.39086303497734,28.651160955119227
3,54.746393653400204,25.09402074767039
4,113.62574356164922,28.652639303188845
5,133.65299551484816,25.183534465063197
6,80.58894528740981,25.342164229062618
7,81.20326107249105,26.670575434388898
8,168.7846908908685,27.953409069052203
9,162.53966223256276,26.301611343722552
10,4.895924860365357,29.552733339381337
11,92.31033807499985,28.08642788922677
12,122.8896079124046,27.29854263635401
13,168.7103654822311,29.840088483681722
14,139.13049379007148,25.469437422671223
15,27.017881055192223,27.476668204450384
16,146.80461365323595,27.185374347906198
17,136.4174070660372,29.91502219743876
18,112.37909424685114,29.969699512229838
19,177.3281592980873,28.008607648554957
20,8.881150786546833,34.297917771500614
21,16.329289883899065,28.693830566730195
22,76.1029696643166,43.70191799532734
23,108.58287405367003,23.20069546497091
24,12.368899580517091,5.944711086210786
25,231.2176367960619,39.795654681517775
26,153.37651767264762,45.00731204406754
27,76.50988753029395,46.63062534683849
28,63.821395821616676,13.305035576120677
29,173.1921686658085,33.61421111594272
30,184.71566706564042,45.9195632840414
31,64.03455634693276,40.536193001620106
32,162.48330916500373,27.45693354058308
33,0.03469532062658822,0.015978308811476216
34,111.36254081854591,17.15067555060174
35,168.95249607068342,29.78581249868703
36,14.99478660143475,21.62810143974617
37,273.5044633609689,40.89964471036588
38,129.0107671802726,37.61912004837528
39,20.29251061476764,24.601089783845932
40,15.948864622302265,8.810762217092611
41,188.1821655629382,40.78903885670403
42,0.8257757383830797,2.0369268700128176
43,8.65472610659135,5.287025935823558
44,25.935575985810463,8.041690994118367
45,6.582266037793115,11.452547935719037
46,75.12206217726403,11.165856051374929
47,85.92702418644927,24.055106882774346
48,0.21429971791715385,0.48022620947719696
49,300.36535266492626,49.806831072679906
50,48.772058389700085,12.125445683411945
51,40.43096276307226,19.44709744846744
52,146.88691545728594,48.91705450275576
53,55.17412221689872,10.862659826875925
54,12.395458363746231,18.63574447301572
55,1.334312944923654,1.3673719401776252
56,67.19089022775812,16.846607748198895
57,3.919590155750196,9.970672383410411
58,2.3572391006971642,3.5775609183015753
59,100.61046044715557,27.231556307098426
60,127.25959906263131,35.735855695672534
61,107.6268902570469,31.124875049152035
62,98.7059688262318,18.753021961965967
63,7.325631027219351,2.2393353154563975
64,212.27056491353633,31.622334486829107
65,196.54472543310106,30.581694300736068
66,26.200959357510573,9.229265465068487
67,117.90829480926868,49.27920014167398
68,224.5817632940674,34.67420754227879
69,76.82581545545013,37.55239026935291
70,14.877830466558983,2.148069423167598
71,3.4125917225730382,6.472986476998726
72,51.80937264587636,7.845174873344568
73,52.6897760870005,16.226649438848423
74,67.49361962940513,12.384244874861917
75,78.97024367213359,22.867975192184826
76,99.43178258407123,43.25704109777862
77,31.94066143970902,15.885165579228284
78,21.344518949291896,19.935590581789054
79,88.0664328792513,35.28440230288369
80,146.2661043414821,37.442759330604986
81,38.933615618631435,48.35902259427146
82,77.95857258607248,36.42722339161783
83,60.786223797858575,21.8261715184841
84,95.47389967968024,19.082764582227423
85,213.03290061728515,44.59369314822258
86,150.96545815797475,40.61311402805334
87,131.28551634883087,40.06258892043944
88,57.96405123365263,15.36740079645122
89,7.863848127049547,4.575460417274668
90,168.45789694315621,25.257612789597328
91,90.16814882934213,20.388928326512882
92,17.54075223933207,5.618259258377317
93,113.81452943397935,17.378084653921622
94,12.077263181579829,10.279804959367251
95,214.42071939137963,47.57364725950706
96,136.64530154902144,23.301240327927086
97,77.7451263395463,40.58751483184048
98,14.264439259377323,39.54348525059378
99,58.90009340042635,26.000052763683218
