index,height,width
0,198.7417218904167,28.39355137289121,50.0
1,88.40343946579732,25.78987117915442
2,39.64500781874492,25.185052580657626
3,23.415284876929427,26.20809261958716
4,5.137948520091564,28.302219772700845
5,56.83710080829248,26.89199071918246
6,140.90850662634574,27.269085101443483
7,62.03171582957817,29.296795830504003
8,142.77774920254518,25.969752192774052
9,13.438008187720133,29.5005049504025
10,21.588238182263716,29.78687097760351
11,178.6840617505285,28.020143822923078
12,169.14582606649816,26.579306014611277
13,152.98665826917744,27.803234645269978
14,111.30556350836473,26.40271311545415
15,114.17311416922558,27.156097194380948
16,126.68438573199064,27.694126211509186
17,22.26907449856923,26.016118659356056
18,34.84172993023584,29.365285196010632
19,123.44069471048789,27.02688431102026
20,72.96578661498194,28.87932255201597
21,93.04330905753892,27.333070344507963
22,152.2442649526595,25.921553830086136
23,31.0321120581114,27.87625695106386
24,163.87769058270965,29.717507268666985
25,76.52070891108482,29.24332763654764
26,44.65180931865844,25.39995162511929
27,129.80173079679508,26.795879335858643
28,100.12918411652154,26.08157362389203
29,87.69352106627963,27.892075484543724
30,145.73797414361877,27.451081195152668
31,35.565829530322084,25.50163082671236
32,152.1088629439834,25.77789641965857
33,58.8450897593489,25.41012534228871
34,74.62605499608816,28.184233218749316
35,38.97559443829286,28.510605266581805
36,81.92511752614926,25.923236857145987
37,83.34735135848067,25.388429532199474
38,117.18456557426447,27.18799786846485
39,114.99507847580088,27.519587431100106
40,84.18051430794813,25.668631787186772
41,47.046299099336856,27.923213749409832
42,164.94479145600522,29.67325253039767
43,178.95976317198773,29.035787146562946
44,59.43953673679517,29.133548826447253
45,54.174980712011994,26.907509278816537
46,141.57203719779426,29.22680487666445
47,6.842465415632114,28.56061329024778
48,188.4915256576575,29.663589950533975
49,142.01448467857801,28.494864281292468
50,44.20899482320765,27.913975960209967
51,137.49328674347254,25.877268491456253
52,82.27971705346775,27.77502209601907
53,128.0514922144196,25.91101687666855
54,156.57107705227128,26.718400494900322
55,19.904058629655008,27.24294648788352
56,60.11801692111647,26.399419058951356
57,101.68529034228615,27.03931135410194
58,132.92591917262624,25.55732932558473
59,165.41035006448817,26.53641157734729
60,15.314016957616076,28.291693482616726
61,38.358288010202095,27.455637666981687
62,191.81053772441098,28.36071210789175
63,29.140012527684704,28.661743944872587
64,184.22291190688915,26.714802141780535
65,11.757000078809513,27.838676176288807
66,19.541425807187814,29.952344420134164
67,35.75880432720541,29.75902967186557
68,67.79686170990864,26.764403874969013
69,47.60001828107312,25.93122977396582
70,11.42651735483453,27.721357960387678
71,161.7112383768621,25.02277849956737
72,65.56712080844098,25.94675281322882
73,161.4432074729726,29.478421960198524
74,81.72853977987128,27.322337045289295
75,36.887393349345025,26.1788497553961
76,51.99802664753197,28.873108529348933
77,73.25219005129748,27.818545651121113
78,6.048618390119925,27.892341218460587
79,4.747809102251287,26.92066753996406
80,146.00268236454548,21.83941471900105
81,52.76829512228898,10.523406575481648
82,143.973377793512,35.231163282848435
83,8.267655621698786,8.555072597589902
84,114.08850019706662,20.66219666665733
85,100.60154694922795,19.664837544277624
86,75.77628233071113,39.76774516242739
87,193.15316707344388,27.616334484364035
88,27.119256628613684,29.77052777392295
89,100.83400874439478,21.37070734482467
90,227.83172765332495,38.83225065753579
91,9.485462096738319,2.070716695170005
92,39.80857480642541,24.369793221686876
93,152.42846457825593,48.88872316822837
94,61.88495741729755,9.076362919563813
95,131.01022464322756,38.307943316774505
96,128.25260318532304,30.061747392374333
97,119.90742403379922,40.36146023462051
98,10.918752860157696,46.262115027120934
99,48.20807929521851,8.37103097669885
