index,height,width
0,33.1415765760415,27.546229640100478,50.0
1,164.1362205459669,25.833686846013496
2,159.64330681960973,26.082325966247048
3,151.18571301436637,29.294748670015764
4,74.5266600042412,29.110591111306896
5,176.7268156118341,29.27681803028263
6,23.486608981573337,27.75483838778151
7,93.3887634749071,26.911851229808452
8,95.45041176427989,28.57467531645739
9,84.27785936807989,27.496141126634313
10,98.06132808957203,28.661964115859266
11,183.23446466648022,29.905542711575855
12,4.86239923125168,25.195620684533022
13,105.43497790408864,27.304133442839905
14,99.6962502542278,27.07636144064769
15,116.81236411492391,26.330910097714085
16,78.93639580549133,25.271802249282374
17,65.23855184876372,28.84853601995061
18,105.08723176946985,29.54234864532321
19,37.96039056141094,26.76881854340023
20,63.9644745936216,22.896069228272264
21,61.005062594069784,14.31508160269605
22,17.530309651367663,3.715864926315776
23,248.7520009460483,45.061794794173636
24,70.05728063305465,28.627496209622038
