index,height,width
0,145.2239624549832,28.399781402953053,50.0
1,148.24634547490106,28.67974418554607
2,168.9757729442774,28.312478851103222
3,191.49237848380795,28.397414365227835
4,56.15272969282084,27.36779104689584
5,138.44944839149423,28.0368555305075
6,90.03513443943842,27.300087072127322
7,48.78219930170979,25.58864245171895
8,7.923389239902972,25.041474870680197
9,125.23185301872782,25.859212022429944
10,173.63118211198073,27.317358559543422
11,29.351915577512262,26.423367721981435
12,147.13831079822563,27.50335370226535
13,179.57471753059767,26.979576457133117
14,134.86347724658688,29.957334993635225
15,181.03932087412812,29.765678027143938
16,175.41706739570628,25.40465046767442
17,73.20874328240983,29.63501660538425
18,141.0931534483229,25.725043445495288
19,173.38380939852473,27.241630497527332
20,138.91142105119718,27.66658126350863
21,40.853772647568626,27.538023596762134
22,49.85532796676885,27.594897024726272
23,78.89426492544793,28.450171752429757
24,92.05263199124383,28.375310847297413
25,77.96831541925833,26.161802887541302
26,112.72691052777944,29.880900510169667
27,135.8446617539182,28.913619519878594
28,10.725593078836338,26.421354407155828
29,54.048507678973614,25.603018207234815
30,188.3082083184197,27.59544279719381
31,185.1080873981643,28.75598968383254
32,7.768879012921383,28.684205553696295
33,5.965934716637723,28.635270908717263
34,68.51822976610929,27.722457045124006
35,112.95722089138033,26.347448026571886
36,150.5075600868762,28.812973625011924
37,196.22209445969648,28.816595600854136
38,168.27236076842144,25.080729203506447
39,35.34493401328655,27.403169454414527
40,90.40032066367698,29.903809614379078
41,50.5431048429716,29.764252216132146
42,162.29879022137666,26.703137477169502
43,80.87941148069294,26.274884458783404
44,137.42441489188022,25.624903625231855
45,147.62440444910223,27.960097590137913
46,131.85060090305348,29.90760262646306
47,86.15771016870546,27.423395414498454
48,171.3416855658646,25.589833796355602
49,75.95582414043838,27.699816891644097
50,134.2975064089072,25.48553117835172
51,145.59931404285473,26.31034302611235
52,24.78640620321834,27.030048968552705
53,113.05187405475276,28.0492954097001
54,196.74321342821693,28.683532525076785
55,112.85833127974234,25.19750481635785
56,84.03262689226426,26.067265669027126
57,62.43177225064049,27.9214135324309
58,148.34887046536556,26.904191278257617
59,169.3835711815281,25.59190585576742
60,157.58106004933953,28.136560902430038
61,163.44807698783364,26.636544567124425
62,167.51604940787556,29.301675892400247
63,128.36157981817865,25.32502493138453
64,51.61436293419689,28.360942107123897
65,58.85517229314345,28.58003849708126
66,56.908681907652614,29.697965186454127
67,38.67193940555478,29.504375198787265
68,201.92562813414,28.928175355825452
69,98.39995167711109,26.819970467990423
70,52.02837296241944,25.4954735911204
71,31.89380884871189,25.825741956550118
72,138.75503451215138,26.770653196437866
73,7.204761368447356,26.798438030627494
74,174.83162682126638,26.51185634077059
75,64.93545840021214,25.98435841275689
76,17.220414463738614,26.099082802450564
77,186.6341131533905,27.45968552285697
78,84.71011027996886,28.91277696504819
79,151.94033524739385,26.1733005553215
80,173.32182414301764,26.590777058062763
81,59.822880296985915,28.428340176528643
82,44.26521353376314,25.66841647361979
83,54.933877606935006,25.907382927052204
84,171.3014930219096,29.283328241580925
85,91.82052381530396,28.10103725191564
86,10.603325241826454,26.209506998930067
87,157.88153465148642,25.66083526237608
88,112.1941233514806,28.474446373452512
89,121.82894626811867,28.76471941858339
90,199.37645856778215,29.208670445267387
91,60.02108739085109,25.05704323952243
92,117.73649404426097,29.178743568866977
93,66.8925115189661,26.104888169624783
94,129.73741727889626,28.662843530636884
95,26.952317100208994,29.598632522771034
96,36.470454525719276,25.942245455457957
97,98.26113833740604,26.71709140781664
98,93.45075153519022,29.702570775576106
99,101.18946881505691,25.17617886427618
100,75.85053871392503,25.065410586255624
101,101.84243460161018,28.484926219978576
102,104.60784603421509,26.803946192110818
103,57.17366566467316,25.84382459491234
104,184.2409984343542,28.535439690734226
105,15.658975644238435,29.937839525226167
106,186.16629654490865,28.32898481720406
107,72.80552010955522,26.600083267824104
108,103.37315823808625,29.21865550783916
109,151.0267963054201,25.952007140768437
110,27.693059134552485,27.57020674379414
111,200.8210518582476,29.162114013471992
112,21.780410878239095,28.113734783068335
113,135.3574944511545,28.407572572584282
114,120.08512880384326,26.72521237233595
115,137.5138140671148,29.971745022923876
116,51.66121249247371,25.716573955803167
117,156.67559962098684,26.66552737847939
118,60.7712901875876,26.477032690781225
119,45.38302104479412,25.921530288633996
120,28.330114143083822,7.975685170890129
121,105.54809055493189,39.77513479535681
122,7.332462007791962,1.060346097638809
123,69.66514534291065,45.3911868418306
124,64.65874436213156,11.420888679121338
125,67.51844133161134,21.91829230202003
126,20.507242707791512,23.091618454175332
127,104.10283589122483,16.182167927595824
128,98.91635888831078,20.549330679548518
129,86.82281818043506,33.689198838083264
130,110.40001098453114,41.52294692099747
131,36.893119799501235,5.344284029049723
132,71.03693133535371,46.795378520127464
133,132.2111255580821,31.696357166154538
134,57.82328761629859,18.315078735985928
135,234.87288769020333,37.342493618405214
136,128.16397977042823,24.327288628491946
137,131.6582921651408,21.29535131674128
138,75.4827316808134,31.690089582791604
139,100.61476937404151,31.3550185973887
140,6.590091822647354,1.0579278152260785
141,62.95833151160496,21.825185760558146
142,135.9858434832685,20.195381286205315
143,124.67985306695314,24.274864254761408
144,22.1156408918292,14.326495844998066
145,85.30764289834875,20.470710770168203
146,8.231420603954966,20.130102632318025
147,23.67688919303788,5.091358189860334
148,27.986422790314357,21.75910477064406
149,87.16421477406985,13.3839613866706
150,43.52503584853385,23.091817236724875
151,36.71327114492654,15.534498085572151
152,51.16572890295047,20.315983539762332
153,7.673498688397215,45.197221202135
154,120.22640533320427,42.901215003142966
155,156.71245032239352,34.36493043791457
156,191.34646351718095,49.03314884027441
157,64.27021425540441,20.5606245899218
158,286.6362068774697,43.66269444845745
159,18.17905276102015,25.192374340025424
160,159.09450054938665,33.4663513001776
161,106.56970170896656,23.837102260595
162,72.43189809829367,43.218614299210934
163,130.19646789050245,40.205297899101666
164,114.67694368979184,42.34509516710718
165,145.1166013587805,45.58749010856007
166,26.583635735852422,18.755044243254087
167,7.081394971241046,34.69466473684999
168,231.91854764917693,39.444558836855066
169,25.278945686861462,26.97861479530153
170,7.76170884115233,3.8168083986950263
171,29.526284679757246,9.754555544287996
172,44.147022264903384,26.183223669688953
173,56.62592413724343,45.74715927054619
174,37.29111485635154,28.489645795929853
175,26.44877728434312,13.04248698433496
176,148.53677194568317,32.954020954754505
177,10.403002604624236,29.852135460800817
178,29.03904810588589,17.007304159162857
179,59.34112733694206,39.982232540502125
180,129.11016041364667,29.696814519688203
181,245.33566084697392,47.44875726830649
182,121.99596725885587,19.541360363289193
183,224.44937670400773,40.29196276224417
184,147.6604519443342,38.720024747904205
185,180.24192046570747,34.316547442851785
186,56.670537766623944,17.43160210647101
187,314.263272943458,47.22051062286896
188,149.1262769553567,45.27921634356021
189,197.2733415192097,32.37447556730649
190,23.55740902022603,3.6147742325637333
191,15.850648750857939,9.374589498850899
192,22.9493259894062,13.920450763788228
193,161.2295274346562,25.415942465395425
194,15.957373897908276,2.50949481392998
195,42.78164881767368,17.51975346769675
196,187.0530522290193,31.09622677578242
197,42.743726226533184,20.696433232019146
198,26.940996578529138,6.115165662952676
199,4.593734077940855,31.2379337662028
