index,height,width
0,128.51019243489932,28.39802893166958,50.0
1,177.8226539702933,25.982102228392144
2,36.47732922843601,25.74684086799475
3,123.80552611067007,29.56986651752925
4,97.65394752640113,29.593426409670833
5,52.024594542467284,28.27421181220588
6,157.9157759124008,31.094960938094918
7,84.91123166208385,24.146489945007087
8,2.8050902090077,3.4673596192076106
9,198.0777197568068,38.71202614315898
10,102.48079363090459,35.76595807485648
11,2.7339397479998304,1.7430936854097523
12,35.51727414991586,15.820788806603902
13,6.870830712207377,28.856161249907807
14,35.84760265267706,11.61206092914201
15,193.03066101254242,45.749706014811004
16,233.1071641084123,41.84836717554101
17,47.106702059495525,13.701685149570864
18,73.17716627657863,40.4078509402066
19,144.58370280462862,35.49079686864292
20,111.04295067267934,31.916817457676
21,1.9249251418248534,0.6419734503284202
22,62.06705610554021,28.757832921295307
23,275.7141789234586,47.69538977314456
24,101.29467289299086,16.87943789242059
